product_id,hour_from_launch,upvotes,comments,new_followers,views
289,17,0,0,0,0
289,18,0,0,0,0
289,19,0,0,0,0
289,20,0,0,0,0
289,21,0,0,0,0
289,22,0,0,0,0
289,23,0,0,0,0
290,0,2,1,0,39
290,1,1,0,0,16
290,2,1,0,0,23
290,3,0,0,0,0
290,4,0,0,0,0
290,5,0,0,0,0
290,6,0,0,0,0
290,7,0,0,0,0
290,8,0,0,0,0
290,9,0,0,0,0
290,10,0,0,0,0
290,11,0,0,0,0
290,12,0,0,0,0
290,13,0,0,0,0
290,14,0,0,0,0
290,15,0,0,0,0
290,16,0,0,0,0
290,17,0,0,0,0
290,18,0,0,0,0
290,19,0,0,0,0
290,20,0,0,0,0
290,21,0,0,0,0
290,22,0,0,0,0
290,23,0,0,0,0
291,0,1,0,0,18
291,1,1,0,0,15
291,2,0,0,0,0
291,3,1,0,0,16
291,4,0,0,0,0
291,5,0,0,0,0
291,6,0,0,0,0
291,7,0,0,0,0
291,8,0,0,0,0
291,9,0,0,0,0
291,10,0,0,0,0
291,11,0,0,0,0
291,12,0,0,0,0
291,13,0,0,0,0
291,14,0,0,0,0
291,15,0,0,0,0
291,16,0,0,0,0
291,17,0,0,0,0
291,18,0,0,0,0
291,19,0,0,0,0
291,20,0,0,0,0
291,21,0,0,0,0
291,22,0,0,0,0
291,23,0,0,0,0
292,0,2,1,0,34
292,1,1,1,0,17
292,2,1,1,0,22
292,3,0,0,0,0
292,4,0,0,0,0
292,5,0,0,0,0
292,6,0,0,0,0
292,7,0,0,0,0
292,8,0,0,0,0
292,9,0,0,0,0
292,10,0,0,0,0
292,11,0,0,0,0
292,12,0,0,0,0
292,13,0,0,0,0
292,14,0,0,0,0
292,15,0,0,0,0
292,16,0,0,0,0
292,17,0,0,0,0
292,18,0,0,0,0
292,19,0,0,0,0
292,20,0,0,0,0
292,21,0,0,0,0
292,22,0,0,0,0
292,23,0,0,0,0
293,0,2,0,1,31
293,1,2,0,1,33
293,2,1,0,0,22
293,3,1,0,0,19
293,4,1,0,0,22
293,5,1,0,0,16
293,6,0,0,0,0
293,7,0,0,0,0
293,8,0,0,0,0
293,9,0,0,0,0
293,10,0,0,0,0
293,11,0,0,0,0
293,12,0,0,0,0
293,13,0,0,0,0
293,14,0,0,0,0
293,15,0,0,0,0
293,16,0,0,0,0
293,17,0,0,0,0
293,18,0,0,0,0
293,19,0,0,0,0
293,20,0,0,0,0
293,21,0,0,0,0
293,22,0,0,0,0
293,23,0,0,0,0
294,0,0,0,0,0
294,1,0,0,0,0
294,2,0,0,0,0
294,3,0,0,0,0
294,4,0,0,0,0
294,5,0,0,0,0
294,6,0,0,0,0
294,7,0,0,0,0
294,8,0,0,0,0
294,9,0,0,0,0
294,10,0,0,0,0
294,11,0,0,0,0
294,12,0,0,0,0
294,13,0,0,0,0
294,14,0,0,0,0
294,15,0,0,0,0
294,16,0,0,0,0
294,17,0,0,0,0
294,18,0,0,0,0
294,19,0,0,0,0
294,20,0,0,0,0
294,21,0,0,0,0
294,22,0,0,0,0
294,23,0,0,0,0
295,0,2,1,0,47
295,1,2,0,0,48
295,2,1,1,0,20
295,3,1,0,0,19
295,4,1,0,0,20
295,5,0,0,0,0
295,6,0,0,0,0
295,7,0,0,0,0
295,8,0,0,0,0
295,9,0,0,0,0
295,10,0,0,0,0
295,11,0,0,0,0
295,12,0,0,0,0
295,13,0,0,0,0
295,14,0,0,0,0
295,15,0,0,0,0
295,16,0,0,0,0
295,17,0,0,0,0
295,18,0,0,0,0
295,19,0,0,0,0
295,20,0,0,0,0
295,21,0,0,0,0
295,22,0,0,0,0
295,23,0,0,0,0
296,0,1,1,0,19
296,1,1,1,0,15
296,2,0,1,0,0
296,3,0,0,0,0
296,4,0,0,0,0
296,5,0,0,0,0
296,6,0,0,0,0
296,7,0,0,0,0
296,8,0,0,0,0
296,9,0,0,0,0
296,10,0,0,0,0
296,11,0,0,0,0
296,12,0,0,0,0
296,13,0,0,0,0
296,14,0,0,0,0
296,15,0,0,0,0
296,16,0,0,0,0
296,17,0,0,0,0
296,18,0,0,0,0
296,19,0,0,0,0
296,20,0,0,0,0
296,21,0,0,0,0
296,22,0,0,0,0
296,23,0,0,0,0
297,0,0,0,0,0
297,1,0,0,0,0
297,2,0,0,0,0
297,3,0,0,0,0
297,4,0,0,0,0
297,5,0,0,0,0
297,6,0,0,0,0
297,7,0,0,0,0
297,8,0,0,0,0
297,9,0,0,0,0
297,10,0,0,0,0
297,11,0,0,0,0
297,12,0,0,0,0
297,13,0,0,0,0
297,14,0,0,0,0
297,15,0,0,0,0
297,16,0,0,0,0
297,17,0,0,0,0
297,18,0,0,0,0
297,19,0,0,0,0
297,20,0,0,0,0
297,21,0,0,0,0
297,22,0,0,0,0
297,23,0,0,0,0
298,0,0,0,0,0
298,1,0,0,0,0
298,2,0,0,0,0
298,3,0,0,0,0
298,4,0,0,0,0
298,5,0,0,0,0
298,6,0,0,0,0
298,7,0,0,0,0
298,8,0,0,0,0
298,9,0,0,0,0
298,10,0,0,0,0
298,11,0,0,0,0
298,12,0,0,0,0
298,13,0,0,0,0
298,14,0,0,0,0
298,15,0,0,0,0
298,16,0,0,0,0
298,17,0,0,0,0
298,18,0,0,0,0
298,19,0,0,0,0
298,20,0,0,0,0
298,21,0,0,0,0
298,22,0,0,0,0
298,23,0,0,0,0
299,0,0,0,0,0
299,1,0,0,0,0
299,2,0,0,0,0
299,3,0,0,0,0
299,4,0,0,0,0
299,5,0,0,0,0
299,6,0,0,0,0
299,7,0,0,0,0
299,8,0,0,0,0
299,9,0,0,0,0
299,10,0,0,0,0
299,11,0,0,0,0
299,12,0,0,0,0
299,13,0,0,0,0
299,14,0,0,0,0
299,15,0,0,0,0
299,16,0,0,0,0
299,17,0,0,0,0
299,18,0,0,0,0
299,19,0,0,0,0
299,20,0,0,0,0
299,21,0,0,0,0
299,22,0,0,0,0
299,23,0,0,0,0
300,0,0,0,0,0
300,1,0,0,0,0
300,2,0,0,0,0
300,3,0,0,0,0
300,4,0,0,0,0
300,5,0,0,0,0
300,6,0,0,0,0
300,7,0,0,0,0
300,8,0,0,0,0
300,9,0,0,0,0
300,10,0,0,0,0
300,11,0,0,0,0
300,12,0,0,0,0
300,13,0,0,0,0
300,14,0,0,0,0
300,15,0,0,0,0
300,16,0,0,0,0
300,17,0,0,0,0
300,18,0,0,0,0
300,19,0,0,0,0
300,20,0,0,0,0
300,21,0,0,0,0
300,22,0,0,0,0
300,23,0,0,0,0
301,0,2,0,0,36
301,1,1,0,0,16
301,2,1,0,0,16
301,3,0,0,0,0
301,4,0,0,0,0
301,5,0,0,0,0
301,6,0,0,0,0
301,7,0,0,0,0
301,8,0,0,0,0
301,9,0,0,0,0
301,10,0,0,0,0
301,11,0,0,0,0
301,12,0,0,0,0
301,13,0,0,0,0
301,14,0,0,0,0
301,15,0,0,0,0
301,16,0,0,0,0
301,17,0,0,0,0
301,18,0,0,0,0
301,19,0,0,0,0
301,20,0,0,0,0
301,21,0,0,0,0
301,22,0,0,0,0
301,23,0,0,0,0
302,0,4,3,2,62
302,1,3,2,1,58
302,2,2,2,0,39
302,3,1,1,1,19
302,4,1,1,0,22
302,5,1,0,0,19
302,6,0,0,0,0
302,7,0,0,0,0
302,8,0,0,0,0
302,9,0,0,0,0
302,10,0,0,0,0
302,11,0,0,0,0
302,12,0,0,0,0
302,13,0,0,0,0
302,14,0,0,0,0
302,15,0,0,0,0
302,16,0,0,0,0
302,17,0,0,0,0
302,18,0,0,0,0
302,19,0,0,0,0
302,20,0,0,0,0
302,21,0,0,0,0
302,22,0,0,0,0
302,23,0,0,0,0
303,0,1,0,0,18
303,1,0,0,0,0
303,2,0,0,0,0
303,3,0,0,0,0
303,4,0,0,0,0
303,5,0,0,0,0
303,6,0,0,0,0
303,7,0,0,0,0
303,8,0,0,0,0
303,9,0,0,0,0
303,10,0,0,0,0
303,11,0,0,0,0
303,12,0,0,0,0
303,13,0,0,0,0
303,14,0,0,0,0
303,15,0,0,0,0
303,16,0,0,0,0
303,17,0,0,0,0
303,18,0,0,0,0
303,19,0,0,0,0
303,20,0,0,0,0
303,21,0,0,0,0
303,22,0,0,0,0
303,23,0,0,0,0
304,0,1,0,0,22
304,1,1,0,0,23
304,2,1,0,0,20
304,3,0,0,0,0
304,4,0,0,0,0
304,5,0,0,0,0
304,6,0,0,0,0
304,7,0,0,0,0
304,8,0,0,0,0
304,9,0,0,0,0
304,10,0,0,0,0
304,11,0,0,0,0
304,12,0,0,0,0
304,13,0,0,0,0
304,14,0,0,0,0
304,15,0,0,0,0
304,16,0,0,0,0
304,17,0,0,0,0
304,18,0,0,0,0
304,19,0,0,0,0
304,20,0,0,0,0
304,21,0,0,0,0
304,22,0,0,0,0
304,23,0,0,0,0
305,0,3,0,1,55
305,1,2,0,1,42
305,2,2,0,1,34
305,3,2,0,0,35
305,4,1,0,0,19
305,5,1,0,0,22
305,6,0,0,0,0
305,7,1,0,0,24
305,8,0,0,0,0
305,9,0,0,0,0
305,10,0,0,0,0
305,11,0,0,0,0
305,12,0,0,0,0
305,13,0,0,0,0
305,14,0,0,0,0
305,15,0,0,0,0
305,16,0,0,0,0
305,17,0,0,0,0
305,18,0,0,0,0
305,19,0,0,0,0
305,20,0,0,0,0
305,21,0,0,0,0
305,22,0,0,0,0
305,23,0,0,0,0
306,0,1,0,0,24
306,1,0,0,0,0
306,2,0,0,0,0
306,3,0,0,0,0
306,4,0,0,0,0
306,5,0,0,0,0
306,6,0,0,0,0
306,7,0,0,0,0
306,8,0,0,0,0
306,9,0,0,0,0
306,10,0,0,0,0
306,11,0,0,0,0
306,12,0,0,0,0
306,13,0,0,0,0
306,14,0,0,0,0
306,15,0,0,0,0
306,16,0,0,0,0
306,17,0,0,0,0
306,18,0,0,0,0
306,19,0,0,0,0
306,20,0,0,0,0
306,21,0,0,0,0
306,22,0,0,0,0
306,23,0,0,0,0
307,0,1,1,1,19
307,1,1,1,0,15
307,2,0,0,0,0
307,3,0,0,0,0
307,4,0,0,0,0
307,5,0,0,0,0
307,6,0,0,0,0
307,7,0,0,0,0
307,8,0,0,0,0
307,9,0,0,0,0
307,10,0,0,0,0
307,11,0,0,0,0
307,12,0,0,0,0
307,13,0,0,0,0
307,14,0,0,0,0
307,15,0,0,0,0
307,16,0,0,0,0
307,17,0,0,0,0
307,18,0,0,0,0
307,19,0,0,0,0
307,20,0,0,0,0
307,21,0,0,0,0
307,22,0,0,0,0
307,23,0,0,0,0
308,0,0,0,0,0
308,1,0,0,0,0
308,2,0,0,0,0
308,3,0,0,0,0
308,4,0,0,0,0
308,5,0,0,0,0
308,6,0,0,0,0
308,7,0,0,0,0
308,8,0,0,0,0
308,9,0,0,0,0
308,10,0,0,0,0
308,11,0,0,0,0
308,12,0,0,0,0
308,13,0,0,0,0
308,14,0,0,0,0
308,15,0,0,0,0
308,16,0,0,0,0
308,17,0,0,0,0
308,18,0,0,0,0
308,19,0,0,0,0
308,20,0,0,0,0
308,21,0,0,0,0
308,22,0,0,0,0
308,23,0,0,0,0
309,0,2,1,0,33
309,1,2,2,0,49
309,2,2,1,0,34
309,3,1,1,0,15
309,4,0,1,0,0
309,5,0,1,0,0
309,6,0,0,0,0
309,7,0,0,0,0
309,8,0,0,0,0
309,9,0,0,0,0
309,10,0,0,0,0
309,11,0,0,0,0
309,12,0,0,0,0
309,13,0,0,0,0
309,14,0,0,0,0
309,15,0,0,0,0
309,16,0,0,0,0
309,17,0,0,0,0
309,18,0,0,0,0
309,19,0,0,0,0
309,20,0,0,0,0
309,21,0,0,0,0
309,22,0,0,0,0
309,23,0,0,0,0
310,0,2,0,0,41
310,1,2,0,0,49
310,2,1,0,0,17
310,3,1,0,0,18
310,4,0,0,0,0
310,5,0,0,0,0
310,6,0,0,0,0
310,7,0,0,0,0
310,8,0,0,0,0
310,9,0,0,0,0
310,10,0,0,0,0
310,11,0,0,0,0
310,12,0,0,0,0
310,13,0,0,0,0
310,14,0,0,0,0
310,15,0,0,0,0
310,16,0,0,0,0
310,17,0,0,0,0
310,18,0,0,0,0
310,19,0,0,0,0
310,20,0,0,0,0
310,21,0,0,0,0
310,22,0,0,0,0
310,23,0,0,0,0
311,0,2,2,0,45
311,1,1,2,0,23
311,2,1,2,0,15
311,3,1,1,0,20
311,4,1,1,0,19
311,5,0,0,0,0
311,6,0,0,0,0
311,7,0,1,0,0
311,8,0,0,0,0
311,9,0,0,0,0
311,10,0,0,0,0
311,11,0,0,0,0
311,12,0,0,0,0
311,13,0,0,0,0
311,14,0,0,0,0
311,15,0,0,0,0
311,16,0,0,0,0
311,17,0,0,0,0
311,18,0,0,0,0
311,19,0,0,0,0
311,20,0,0,0,0
311,21,0,0,0,0
311,22,0,0,0,0
311,23,0,0,0,0
312,0,1,0,0,21
312,1,1,0,0,20
312,2,0,0,0,0
312,3,0,0,0,0
312,4,0,0,0,0
312,5,0,0,0,0
312,6,0,0,0,0
312,7,0,0,0,0
312,8,0,0,0,0
312,9,0,0,0,0
312,10,0,0,0,0
312,11,0,0,0,0
312,12,0,0,0,0
312,13,0,0,0,0
312,14,0,0,0,0
312,15,0,0,0,0
312,16,0,0,0,0
312,17,0,0,0,0
312,18,0,0,0,0
312,19,0,0,0,0
312,20,0,0,0,0
312,21,0,0,0,0
312,22,0,0,0,0
312,23,0,0,0,0
313,0,1,0,0,17
313,1,1,0,0,16
313,2,0,0,0,0
313,3,0,0,0,0
313,4,0,0,0,0
313,5,0,0,0,0
313,6,0,0,0,0
313,7,0,0,0,0
313,8,0,0,0,0
313,9,0,0,0,0
313,10,0,0,0,0
313,11,0,0,0,0
313,12,0,0,0,0
313,13,0,0,0,0
313,14,0,0,0,0
313,15,0,0,0,0
313,16,0,0,0,0
313,17,0,0,0,0
313,18,0,0,0,0
313,19,0,0,0,0
313,20,0,0,0,0
313,21,0,0,0,0
313,22,0,0,0,0
313,23,0,0,0,0
314,0,2,0,1,38
314,1,1,0,0,17
314,2,1,0,0,21
314,3,0,0,0,0
314,4,0,0,0,0
314,5,0,0,0,0
314,6,0,0,0,0
314,7,0,0,0,0
314,8,0,0,0,0
314,9,0,0,0,0
314,10,0,0,0,0
314,11,0,0,0,0
314,12,0,0,0,0
314,13,0,0,0,0
314,14,0,0,0,0
314,15,0,0,0,0
314,16,0,0,0,0
314,17,0,0,0,0
314,18,0,0,0,0
314,19,0,0,0,0
314,20,0,0,0,0
314,21,0,0,0,0
314,22,0,0,0,0
314,23,0,0,0,0
315,0,1,1,0,22
315,1,0,0,0,0
315,2,0,0,0,0
315,3,0,0,0,0
315,4,0,0,0,0
315,5,0,0,0,0
315,6,0,0,0,0
315,7,0,0,0,0
315,8,0,0,0,0
315,9,0,0,0,0
315,10,0,0,0,0
315,11,0,0,0,0
315,12,0,0,0,0
315,13,0,0,0,0
315,14,0,0,0,0
315,15,0,0,0,0
315,16,0,0,0,0
315,17,0,0,0,0
315,18,0,0,0,0
315,19,0,0,0,0
315,20,0,0,0,0
315,21,0,0,0,0
315,22,0,0,0,0
315,23,0,0,0,0
316,0,1,1,0,23
316,1,0,1,0,0
316,2,0,1,0,0
316,3,0,0,0,0
316,4,0,0,0,0
316,5,0,0,0,0
316,6,0,0,0,0
316,7,0,0,0,0
316,8,0,0,0,0
316,9,0,0,0,0
316,10,0,0,0,0
316,11,0,0,0,0
316,12,0,0,0,0
316,13,0,0,0,0
316,14,0,0,0,0
316,15,0,0,0,0
316,16,0,0,0,0
316,17,0,0,0,0
316,18,0,0,0,0
316,19,0,0,0,0
316,20,0,0,0,0
316,21,0,0,0,0
316,22,0,0,0,0
316,23,0,0,0,0
317,0,1,0,0,18
317,1,1,0,0,21
317,2,0,0,0,0
317,3,0,0,0,0
317,4,0,0,0,0
317,5,0,0,0,0
317,6,0,0,0,0
317,7,0,0,0,0
317,8,0,0,0,0
317,9,0,0,0,0
317,10,0,0,0,0
317,11,0,0,0,0
317,12,0,0,0,0
317,13,0,0,0,0
317,14,0,0,0,0
317,15,0,0,0,0
317,16,0,0,0,0
317,17,0,0,0,0
317,18,0,0,0,0
317,19,0,0,0,0
317,20,0,0,0,0
317,21,0,0,0,0
317,22,0,0,0,0
317,23,0,0,0,0
318,0,1,0,0,20
318,1,1,0,0,20
318,2,1,0,0,15
318,3,0,0,0,0
318,4,0,0,0,0
318,5,0,0,0,0
318,6,0,0,0,0
318,7,0,0,0,0
318,8,0,0,0,0
318,9,0,0,0,0
318,10,0,0,0,0
318,11,0,0,0,0
318,12,0,0,0,0
318,13,0,0,0,0
318,14,0,0,0,0
318,15,0,0,0,0
318,16,0,0,0,0
318,17,0,0,0,0
318,18,0,0,0,0
318,19,0,0,0,0
318,20,0,0,0,0
318,21,0,0,0,0
318,22,0,0,0,0
318,23,0,0,0,0
319,0,1,0,0,19
319,1,1,0,0,20
319,2,1,0,0,22
319,3,0,0,0,0
319,4,0,0,0,0
319,5,0,0,0,0
319,6,0,0,0,0
319,7,0,0,0,0
319,8,0,0,0,0
319,9,0,0,0,0
319,10,0,0,0,0
319,11,0,0,0,0
319,12,0,0,0,0
319,13,0,0,0,0
319,14,0,0,0,0
319,15,0,0,0,0
319,16,0,0,0,0
319,17,0,0,0,0
319,18,0,0,0,0
319,19,0,0,0,0
319,20,0,0,0,0
319,21,0,0,0,0
319,22,0,0,0,0
319,23,0,0,0,0
320,0,3,1,1,49
320,1,2,1,2,36
320,2,1,1,1,16
320,3,1,1,1,18
320,4,1,0,0,24
320,5,1,0,0,24
320,6,0,0,0,0
320,7,0,0,0,0
320,8,0,0,0,0
320,9,0,0,0,0
320,10,0,0,0,0
320,11,0,0,0,0
320,12,0,0,0,0
320,13,0,0,0,0
320,14,0,0,0,0
320,15,0,0,0,0
320,16,0,0,0,0
320,17,0,0,0,0
320,18,0,0,0,0
320,19,0,0,0,0
320,20,0,0,0,0
320,21,0,0,0,0
320,22,0,0,0,0
320,23,0,0,0,0
321,0,2,0,1,48
321,1,1,0,1,19
321,2,1,0,0,18
321,3,1,0,0,21
321,4,0,0,0,0
321,5,0,0,0,0
321,6,0,0,0,0
321,7,0,0,0,0
321,8,0,0,0,0
321,9,0,0,0,0
321,10,0,0,0,0
321,11,0,0,0,0
321,12,0,0,0,0
321,13,0,0,0,0
321,14,0,0,0,0
321,15,0,0,0,0
321,16,0,0,0,0
321,17,0,0,0,0
321,18,0,0,0,0
321,19,0,0,0,0
321,20,0,0,0,0
321,21,0,0,0,0
321,22,0,0,0,0
321,23,0,0,0,0
322,0,2,2,1,46
322,1,2,1,0,44
322,2,1,1,0,24
322,3,1,1,0,17
322,4,0,0,0,0
322,5,0,1,0,0
322,6,0,0,0,0
322,7,0,0,0,0
322,8,0,0,0,0
322,9,0,0,0,0
322,10,0,0,0,0
322,11,0,0,0,0
322,12,0,0,0,0
322,13,0,0,0,0
322,14,0,0,0,0
322,15,0,0,0,0
322,16,0,0,0,0
322,17,0,0,0,0
322,18,0,0,0,0
322,19,0,0,0,0
322,20,0,0,0,0
322,21,0,0,0,0
322,22,0,0,0,0
322,23,0,0,0,0
323,0,0,0,0,0
323,1,0,0,0,0
323,2,0,0,0,0
323,3,0,0,0,0
323,4,0,0,0,0
323,5,0,0,0,0
323,6,0,0,0,0
323,7,0,0,0,0
323,8,0,0,0,0
323,9,0,0,0,0
323,10,0,0,0,0
323,11,0,0,0,0
323,12,0,0,0,0
323,13,0,0,0,0
323,14,0,0,0,0
323,15,0,0,0,0
323,16,0,0,0,0
323,17,0,0,0,0
323,18,0,0,0,0
323,19,0,0,0,0
323,20,0,0,0,0
323,21,0,0,0,0
323,22,0,0,0,0
323,23,0,0,0,0
324,0,1,0,0,22
324,1,0,0,0,0
324,2,0,0,0,0
324,3,0,0,0,0
324,4,0,0,0,0
324,5,0,0,0,0
324,6,0,0,0,0
324,7,0,0,0,0
324,8,0,0,0,0
324,9,0,0,0,0
324,10,0,0,0,0
324,11,0,0,0,0
324,12,0,0,0,0
324,13,0,0,0,0
324,14,0,0,0,0
324,15,0,0,0,0
324,16,0,0,0,0
324,17,0,0,0,0
324,18,0,0,0,0
324,19,0,0,0,0
324,20,0,0,0,0
324,21,0,0,0,0
324,22,0,0,0,0
324,23,0,0,0,0
325,0,1,1,0,15
325,1,1,0,0,23
325,2,0,0,0,0
325,3,0,0,0,0
325,4,0,0,0,0
325,5,0,0,0,0
325,6,0,0,0,0
325,7,0,0,0,0
325,8,0,0,0,0
325,9,0,0,0,0
325,10,0,0,0,0
325,11,0,0,0,0
325,12,0,0,0,0
325,13,0,0,0,0
325,14,0,0,0,0
325,15,0,0,0,0
325,16,0,0,0,0
325,17,0,0,0,0
325,18,0,0,0,0
325,19,0,0,0,0
325,20,0,0,0,0
325,21,0,0,0,0
325,22,0,0,0,0
325,23,0,0,0,0
326,0,0,0,0,0
326,1,0,0,0,0
326,2,0,0,0,0
326,3,0,0,0,0
326,4,0,0,0,0
326,5,0,0,0,0
326,6,0,0,0,0
326,7,0,0,0,0
326,8,0,0,0,0
326,9,0,0,0,0
326,10,0,0,0,0
326,11,0,0,0,0
326,12,0,0,0,0
326,13,0,0,0,0
326,14,0,0,0,0
326,15,0,0,0,0
326,16,0,0,0,0
326,17,0,0,0,0
326,18,0,0,0,0
326,19,0,0,0,0
326,20,0,0,0,0
326,21,0,0,0,0
326,22,0,0,0,0
326,23,0,0,0,0
327,0,1,0,0,18
327,1,1,0,0,24
327,2,1,0,0,15
327,3,1,0,0,24
327,4,0,0,0,0
327,5,0,0,0,0
327,6,0,0,0,0
327,7,0,0,0,0
327,8,0,0,0,0
327,9,0,0,0,0
327,10,0,0,0,0
327,11,0,0,0,0
327,12,0,0,0,0
327,13,0,0,0,0
327,14,0,0,0,0
327,15,0,0,0,0
327,16,0,0,0,0
327,17,0,0,0,0
327,18,0,0,0,0
327,19,0,0,0,0
327,20,0,0,0,0
327,21,0,0,0,0
327,22,0,0,0,0
327,23,0,0,0,0
328,0,1,1,0,15
328,1,0,1,0,0
328,2,0,0,0,0
328,3,0,0,0,0
328,4,0,0,0,0
328,5,0,0,0,0
328,6,0,0,0,0
328,7,0,0,0,0
328,8,0,0,0,0
328,9,0,0,0,0
328,10,0,0,0,0
328,11,0,0,0,0
328,12,0,0,0,0
328,13,0,0,0,0
328,14,0,0,0,0
328,15,0,0,0,0
328,16,0,0,0,0
328,17,0,0,0,0
328,18,0,0,0,0
328,19,0,0,0,0
328,20,0,0,0,0
328,21,0,0,0,0
328,22,0,0,0,0
328,23,0,0,0,0
329,0,2,0,0,42
329,1,2,0,0,30
329,2,1,0,0,17
329,3,1,0,0,15
329,4,0,0,0,0
329,5,0,0,0,0
329,6,0,0,0,0
329,7,0,0,0,0
329,8,0,0,0,0
329,9,0,0,0,0
329,10,0,0,0,0
329,11,0,0,0,0
329,12,0,0,0,0
329,13,0,0,0,0
329,14,0,0,0,0
329,15,0,0,0,0
329,16,0,0,0,0
329,17,0,0,0,0
329,18,0,0,0,0
329,19,0,0,0,0
329,20,0,0,0,0
329,21,0,0,0,0
329,22,0,0,0,0
329,23,0,0,0,0
330,0,3,0,0,73
330,1,2,0,0,31
330,2,2,0,0,41
330,3,1,0,0,20
330,4,1,0,0,19
330,5,0,0,0,0
330,6,0,0,0,0
330,7,0,0,0,0
330,8,0,0,0,0
330,9,0,0,0,0
330,10,0,0,0,0
330,11,0,0,0,0
330,12,0,0,0,0
330,13,0,0,0,0
330,14,0,0,0,0
330,15,0,0,0,0
330,16,0,0,0,0
330,17,0,0,0,0
330,18,0,0,0,0
330,19,0,0,0,0
330,20,0,0,0,0
330,21,0,0,0,0
330,22,0,0,0,0
330,23,0,0,0,0
331,0,1,0,0,23
331,1,1,0,0,15
331,2,1,0,0,16
331,3,0,0,0,0
331,4,0,0,0,0
331,5,0,0,0,0
331,6,0,0,0,0
331,7,0,0,0,0
331,8,0,0,0,0
331,9,0,0,0,0
331,10,0,0,0,0
331,11,0,0,0,0
331,12,0,0,0,0
331,13,0,0,0,0
331,14,0,0,0,0
331,15,0,0,0,0
331,16,0,0,0,0
331,17,0,0,0,0
331,18,0,0,0,0
331,19,0,0,0,0
331,20,0,0,0,0
331,21,0,0,0,0
331,22,0,0,0,0
331,23,0,0,0,0
332,0,1,0,0,21
332,1,1,0,0,18
332,2,0,0,0,0
332,3,0,0,0,0
332,4,0,0,0,0
332,5,0,0,0,0
332,6,0,0,0,0
332,7,0,0,0,0
332,8,0,0,0,0
332,9,0,0,0,0
332,10,0,0,0,0
332,11,0,0,0,0
332,12,0,0,0,0
332,13,0,0,0,0
332,14,0,0,0,0
332,15,0,0,0,0
332,16,0,0,0,0
332,17,0,0,0,0
332,18,0,0,0,0
332,19,0,0,0,0
332,20,0,0,0,0
332,21,0,0,0,0
332,22,0,0,0,0
332,23,0,0,0,0
333,0,2,1,1,48
333,1,2,1,1,39
333,2,1,1,0,23
333,3,1,1,0,19
333,4,0,1,0,0
333,5,0,0,0,0
333,6,0,0,0,0
333,7,0,0,0,0
333,8,0,0,0,0
333,9,0,0,0,0
333,10,0,0,0,0
333,11,0,0,0,0
333,12,0,0,0,0
333,13,0,0,0,0
333,14,0,0,0,0
333,15,0,0,0,0
333,16,0,0,0,0
333,17,0,0,0,0
333,18,0,0,0,0
333,19,0,0,0,0
333,20,0,0,0,0
333,21,0,0,0,0
333,22,0,0,0,0
333,23,0,0,0,0
334,0,2,2,0,40
334,1,2,1,0,32
334,2,1,1,0,15
334,3,1,1,0,23
334,4,0,0,0,0
334,5,0,0,0,0
334,6,0,0,0,0
334,7,0,0,0,0
334,8,0,0,0,0
334,9,0,0,0,0
334,10,0,0,0,0
334,11,0,0,0,0
334,12,0,0,0,0
334,13,0,0,0,0
334,14,0,0,0,0
334,15,0,0,0,0
334,16,0,0,0,0
334,17,0,0,0,0
334,18,0,0,0,0
334,19,0,0,0,0
334,20,0,0,0,0
334,21,0,0,0,0
334,22,0,0,0,0
334,23,0,0,0,0
335,0,2,0,0,49
335,1,2,0,0,46
335,2,1,0,0,16
335,3,1,0,0,16
335,4,1,0,0,20
335,5,0,0,0,0
335,6,0,0,0,0
335,7,0,0,0,0
335,8,0,0,0,0
335,9,0,0,0,0
335,10,0,0,0,0
335,11,0,0,0,0
335,12,0,0,0,0
335,13,0,0,0,0
335,14,0,0,0,0
335,15,0,0,0,0
335,16,0,0,0,0
335,17,0,0,0,0
335,18,0,0,0,0
335,19,0,0,0,0
335,20,0,0,0,0
335,21,0,0,0,0
335,22,0,0,0,0
335,23,0,0,0,0
336,0,1,1,0,15
336,1,0,1,0,0
336,2,0,0,0,0
336,3,0,0,0,0
336,4,0,0,0,0
336,5,0,0,0,0
336,6,0,0,0,0
336,7,0,0,0,0
336,8,0,0,0,0
336,9,0,0,0,0
336,10,0,0,0,0
336,11,0,0,0,0
336,12,0,0,0,0
336,13,0,0,0,0
336,14,0,0,0,0
336,15,0,0,0,0
336,16,0,0,0,0
336,17,0,0,0,0
336,18,0,0,0,0
336,19,0,0,0,0
336,20,0,0,0,0
336,21,0,0,0,0
336,22,0,0,0,0
336,23,0,0,0,0
337,0,2,1,0,31
337,1,2,1,0,32
337,2,1,0,0,15
337,3,1,0,0,20
337,4,0,0,0,0
337,5,0,0,0,0
337,6,0,0,0,0
337,7,0,0,0,0
337,8,0,0,0,0
337,9,0,0,0,0
337,10,0,0,0,0
337,11,0,0,0,0
337,12,0,0,0,0
337,13,0,0,0,0
337,14,0,0,0,0
337,15,0,0,0,0
337,16,0,0,0,0
337,17,0,0,0,0
337,18,0,0,0,0
337,19,0,0,0,0
337,20,0,0,0,0
337,21,0,0,0,0
337,22,0,0,0,0
337,23,0,0,0,0
338,0,5,3,1,89
338,1,4,2,1,96
338,2,2,1,0,43
338,3,2,0,0,33
338,4,1,0,0,20
